1909,5,26,3,1363
1909,5,26,4,1698
1909,5,26,5,2033
1909,5,26,6,2216
1909,5,26,7,2247
1909,5,26,8,2064
1909,5,26,9,1759
1909,5,26,10,1393
1909,5,26,11,1027
1909,5,26,12,784
1909,5,26,13,692
1909,5,26,14,753
1909,5,26,15,997
1909,5,26,16,1332
1909,5,26,17,1637
1909,5,26,18,1881
1909,5,26,19,2033
1909,5,26,20,1942
1909,5,26,21,1698
1909,5,26,22,1424
1909,5,26,23,1119
1909,5,27,0,875
1909,5,27,1,723
1909,5,27,2,814
1909,5,27,3,1027
1909,5,27,4,1424
1909,5,27,5,1820
1909,5,27,6,2125
1909,5,27,7,2277
1909,5,27,8,2155
1909,5,27,9,1759
1909,5,27,10,1363
1909,5,27,11,936
1909,5,27,12,570
1909,5,27,13,418
1909,5,27,14,540
1909,5,27,15,753
1909,5,27,16,997
1909,5,27,17,1302
1909,5,27,18,1576
1909,5,27,19,1820
1909,5,27,20,1942
1909,5,27,21,1911
1909,5,27,22,1698
1909,5,27,23,1393
1909,5,28,0,1088
1909,5,28,1,814
1909,5,28,2,631
1909,5,28,3,662
1909,5,28,4,875
1909,5,28,5,1180
1909,5,28,6,1515
1909,5,28,7,1789
1909,5,28,8,1942
1909,5,28,9,1942
1909,5,28,10,1729
1909,5,28,11,1393
1909,5,28,12,1058
1909,5,28,13,723
1909,5,28,14,509
1909,5,28,15,479
1909,5,28,16,662
1909,5,28,17,967
1909,5,28,18,1271
1909,5,28,19,1576
1909,5,28,20,1850
1909,5,28,21,1972
1909,5,28,22,1911
1909,5,28,23,1637
1909,5,29,0,1332
1909,5,29,1,997
1909,5,29,2,723
1909,5,29,3,570
1909,5,29,4,662
1909,5,29,5,906
1909,5,29,6,1210
1909,5,29,7,1546
1909,5,29,8,1820
1909,5,29,9,1972
1909,5,29,10,1942
1909,5,29,11,1698
1909,5,29,12,1363
1909,5,29,13,1027
1909,5,29,14,723
1909,5,29,15,540
1909,5,29,16,570
1909,5,29,17,784
1909,5,29,18,1088
1909,5,29,19,1424
1909,5,29,20,1759
1909,5,29,21,2033
1909,5,29,22,2094
1909,5,29,23,1942
1909,5,30,0,1668
1909,5,30,1,1332
1909,5,30,2,967
1909,5,30,3,692
1909,5,30,4,601
1909,5,30,5,723
1909,5,30,6,967
1909,5,30,7,1332
1909,5,30,8,1729
1909,5,30,9,1972
1909,5,30,10,2033
1909,5,30,11,1911
1909,5,30,12,1637
1909,5,30,13,1302
1909,5,30,14,967
1909,5,30,15,692
1909,5,30,16,540
1909,5,30,17,662
1909,5,30,18,936
1909,5,30,19,1302
1909,5,30,20,1668
1909,5,30,21,2003
1909,5,30,22,2216
1909,5,30,23,2247
1909,5,31,0,2094
1909,5,31,1,1759
1909,5,31,2,1332
1909,5,31,3,936
1909,5,31,4,631
1909,5,31,5,540
1909,5,31,6,753
1909,5,31,7,1058
1909,5,31,8,1393
1909,5,31,9,1729
1909,5,31,10,2003
1909,5,31,11,2094
1909,5,31,12,1972
1909,5,31,13,1637
1909,5,31,14,1241
1909,5,31,15,906
1909,5,31,16,631
1909,5,31,17,509
1909,5,31,18,631
1909,5,31,19,936
1909,5,31,20,1302
1909,5,31,21,1698
1909,5,31,22,2033
1909,5,31,23,2216
1909,6,1,0,2247
1909,6,1,1,2033
1909,6,1,2,1637
1909,6,1,3,1241
1909,6,1,4,845
1909,6,1,5,540
1909,6,1,6,509
1909,6,1,7,753
1909,6,1,8,1088
1909,6,1,9,1454
1909,6,1,10,1789
1909,6,1,11,1972
1909,6,1,12,2033
1909,6,1,13,1820
1909,6,1,14,1454
1909,6,1,15,1058
1909,6,1,16,692
1909,6,1,17,448
1909,6,1,18,448
1909,6,1,19,692
1909,6,1,20,1058
1909,6,1,21,1485
1909,6,1,22,1881
1909,6,1,23,2186
1909,6,2,0,2338
1909,6,2,1,2277
1909,6,2,2,1972
1909,6,2,3,1576
1909,6,2,4,1149
1909,6,2,5,753
1909,6,2,6,540
1909,6,2,7,570
1909,6,2,8,814
1909,6,2,9,1180
1909,6,2,10,1546
1909,6,2,11,1850
1909,6,2,12,2064
1909,6,2,13,2064
1909,6,2,14,1820
1909,6,2,15,1424
1909,6,2,16,997
1909,6,2,17,631
1909,6,2,18,418
1909,6,2,19,509
1909,6,2,20,845
1909,6,2,21,1271
1909,6,2,22,1668
1909,6,2,23,2094
1909,6,3,0,2338
1909,6,3,1,2430
1909,6,3,2,2277
1909,6,3,3,1942
1909,6,3,4,1515
1909,6,3,5,1058
1909,6,3,6,662
1909,6,3,7,448
1909,6,3,8,570
1909,6,3,9,936
1909,6,3,10,1271
1909,6,3,11,1668
1909,6,3,12,1972
1909,6,3,13,2125
1909,6,3,14,2033
1909,6,3,15,1729
1909,6,3,16,1302
1909,6,3,17,875
1909,6,3,18,509
1909,6,3,19,387
1909,6,3,20,570
1909,6,3,21,936
1909,6,3,22,1393
1909,6,3,23,1789
1909,6,4,0,2186
1909,6,4,1,2369
1909,6,4,2,2399
1909,6,4,3,2186
1909,6,4,4,1789
1909,6,4,5,1332
1909,6,4,6,875
1909,6,4,7,448
1909,6,4,8,357
1909,6,4,9,540
1909,6,4,10,875
1909,6,4,11,1271
1909,6,4,12,1637
1909,6,4,13,1911
1909,6,4,14,1972
1909,6,4,15,1789
1909,6,4,16,1424
1909,6,4,17,997
1909,6,4,18,540
1909,6,4,19,205
1909,6,4,20,144
1909,6,4,21,387
1909,6,4,22,845
1909,6,4,23,1241
1909,6,5,0,1698
1909,6,5,1,2094
1909,6,5,2,2308
1909,6,5,3,2247
1909,6,5,4,1911
1909,6,5,5,1515
1909,6,5,6,1027
1909,6,5,7,540
1909,6,5,8,174
1909,6,5,9,205
1909,6,5,10,448
1909,6,5,11,875
1909,6,5,12,1271
1909,6,5,13,1637
1909,6,5,14,1942
1909,6,5,15,1972
1909,6,5,16,1759
1909,6,5,17,1332
1909,6,5,18,906
1909,6,5,19,479
1909,6,5,20,235
1909,6,5,21,326
1909,6,5,22,631
1909,6,5,23,1058
1909,6,6,0,1485
1909,6,6,1,1972
1909,6,6,2,2277
1909,6,6,3,2369
1909,6,6,4,2247
1909,6,6,5,1881
1909,6,6,6,1454
1909,6,6,7,936
1909,6,6,8,509
1909,6,6,9,265
1909,6,6,10,387
1909,6,6,11,723
1909,6,6,12,1119
1909,6,6,13,1515
1909,6,6,14,1881
1909,6,6,15,2064
1909,6,6,16,2033
1909,6,6,17,1698
1909,6,6,18,1302
1909,6,6,19,875
1909,6,6,20,509
1909,6,6,21,387
1909,6,6,22,570
1909,6,6,23,906
1909,6,7,0,1332
1909,6,7,1,1789
1909,6,7,2,2186
1909,6,7,3,2399
1909,6,7,4,2460
1909,6,7,5,2277
1909,6,7,6,1911
1909,6,7,7,1485
1909,6,7,8,997
1909,6,7,9,631
1909,6,7,10,448
1909,6,7,11,692
1909,6,7,12,1088
1909,6,7,13,1515
1909,6,7,14,1911
1909,6,7,15,2216
1909,6,7,16,2308
1909,6,7,17,2216
1909,6,7,18,1881
1909,6,7,19,1485
1909,6,7,20,1088
1909,6,7,21,784
1909,6,7,22,662
1909,6,7,23,845
1909,6,8,0,1180
1909,6,8,1,1576
1909,6,8,2,2003
1909,6,8,3,2369
1909,6,8,4,2551
1909,6,8,5,2582
1909,6,8,6,2369
1909,6,8,7,2033
1909,6,8,8,1637
1909,6,8,9,1210
1909,6,8,10,845
1909,6,8,11,662
1909,6,8,12,784
1909,6,8,13,1119
1909,6,8,14,1515
1909,6,8,15,1911
1909,6,8,16,2186
1909,6,8,17,2277
1909,6,8,18,2155
1909,6,8,19,1820
1909,6,8,20,1424
1909,6,8,21,1058
1909,6,8,22,723
1909,6,8,23,601
1909,6,9,0,784
1909,6,9,1,1180
1909,6,9,2,1576
1909,6,9,3,2003
1909,6,9,4,2338
1909,6,9,5,2491
1909,6,9,6,2491
1909,6,9,7,2247
1909,6,9,8,1911
1909,6,9,9,1485
1909,6,9,10,1058
1909,6,9,11,723
1909,6,9,12,601
1909,6,9,13,784
1909,6,9,14,1119
1909,6,9,15,1485
1909,6,9,16,1850
1909,6,9,17,2155
1909,6,9,18,2247
1909,6,9,19,2125
1909,6,9,20,1789
1909,6,9,21,1393
1909,6,9,22,1027
1909,6,9,23,692
1909,6,10,0,570
1909,6,10,1,784
1909,6,10,2,1119
1909,6,10,3,1515
1909,6,10,4,1911
1909,6,10,5,2247
1909,6,10,6,2430
1909,6,10,7,2369
1909,6,10,8,2155
1909,6,10,9,1789
1909,6,10,10,1363
1909,6,10,11,936
1909,6,10,12,601
1909,6,10,13,479
1909,6,10,14,692
1909,6,10,15,1027
1909,6,10,16,1454
1909,6,10,17,1850
1909,6,10,18,2155
1909,6,10,19,2247
1909,6,10,20,2125
1909,6,10,21,1789
1909,6,10,22,1363
1909,6,10,23,997
1909,6,11,0,662
1909,6,11,1,540
1909,6,11,2,662
1909,6,11,3,997
1909,6,11,4,1393
1909,6,11,5,1789
1909,6,11,6,2125
1909,6,11,7,2277
1909,6,11,8,2247
1909,6,11,9,1972
1909,6,11,10,1576
1909,6,11,11,1149
1909,6,11,12,692
1909,6,11,13,357
1909,6,11,14,296
1909,6,11,15,570
1909,6,11,16,967
1909,6,11,17,1363
1909,6,11,18,1789
1909,6,11,19,2094
1909,6,11,20,2216
1909,6,11,21,2125
1909,6,11,22,1789
1909,6,11,23,1363
1909,6,12,0,967
1909,6,12,1,631
1909,6,12,2,448
1909,6,12,3,570
1909,6,12,4,875
1909,6,12,5,1271
1909,6,12,6,1637
1909,6,12,7,2003
1909,6,12,8,2186
1909,6,12,9,2155
1909,6,12,10,1881
1909,6,12,11,1515
1909,6,12,12,1058
1909,6,12,13,601
1909,6,12,14,265
1909,6,12,15,235
1909,6,12,16,540
1909,6,12,17,967
1909,6,12,18,1424
1909,6,12,19,1881
1909,6,12,20,2216
1909,6,12,21,2308
1909,6,12,22,2216
1909,6,12,23,1881
1909,6,13,0,1485
1909,6,13,1,1058
1909,6,13,2,662
1909,6,13,3,448
1909,6,13,4,540
1909,6,13,5,845
1909,6,13,6,1210
1909,6,13,7,1607
1909,6,13,8,1972
1909,6,13,9,2216
1909,6,13,10,2216
1909,6,13,11,1972
1909,6,13,12,1576
1909,6,13,13,1088
1909,6,13,14,601
1909,6,13,15,296
1909,6,13,16,296
1909,6,13,17,601
1909,6,13,18,1149
1909,6,13,19,1546
1909,6,13,20,1911
1909,6,13,21,2277
1909,6,13,22,2430
1909,6,13,23,2308
1909,6,14,0,1972
1909,6,14,1,1546
1909,6,14,2,1088
1909,6,14,3,631
1909,6,14,4,387
1909,6,14,5,479
1909,6,14,6,784
1909,6,14,7,1149
1909,6,14,8,1546
1909,6,14,9,1881
1909,6,14,10,2094
1909,6,14,11,2094
1909,6,14,12,1820
1909,6,14,13,1393
1909,6,14,14,906
1909,6,14,15,448
1909,6,14,16,113
1909,6,14,17,113
1909,6,14,18,509
1909,6,14,19,997
1909,6,14,20,1515
1909,6,14,21,1972
1909,6,14,22,2308
1909,6,14,23,2399
1909,6,15,0,2277
1909,6,15,1,1881
1909,6,15,2,1424
1909,6,15,3,967
1909,6,15,4,448
1909,6,15,5,174
1909,6,15,6,265
1909,6,15,7,692
1909,6,15,8,1088
1909,6,15,9,1515
1909,6,15,10,1881
1909,6,15,11,2094
1909,6,15,12,2033
1909,6,15,13,1698
1909,6,15,14,1271
1909,6,15,15,753
1909,6,15,16,326
1909,6,15,17,52
1909,6,15,18,113
1909,6,15,19,509
1909,6,15,20,1027
1909,6,15,21,1515
1909,6,15,22,2033
1909,6,15,23,2338
1909,6,16,0,2430
1909,6,16,1,2277
1909,6,16,2,1911
1909,6,16,3,1454
1909,6,16,4,936
1909,6,16,5,448
1909,6,16,6,174
1909,6,16,7,326
1909,6,16,8,692
1909,6,16,9,1119
1909,6,16,10,1576
1909,6,16,11,1942
1909,6,16,12,2125
1909,6,16,13,2064
1909,6,16,14,1729
1909,6,16,15,1210
1909,6,16,16,631
1909,6,16,17,235
1909,6,16,18,83
1909,6,16,19,265
1909,6,16,20,662
1909,6,16,21,1180
1909,6,16,22,1698
1909,6,16,23,2186
1909,6,17,0,2460
1909,6,17,1,2551
1909,6,17,2,2338
1909,6,17,3,1972
1909,6,17,4,1485
1909,6,17,5,967
1909,6,17,6,509
1909,6,17,7,265
1909,6,17,8,357
1909,6,17,9,723
1909,6,17,10,1119
1909,6,17,11,1515
1909,6,17,12,1911
1909,6,17,13,2064
1909,6,17,14,1942
1909,6,17,15,1576
1909,6,17,16,1149
1909,6,17,17,631
1909,6,17,18,205
1909,6,17,19,22
1909,6,17,20,174
1909,6,17,21,631
1909,6,17,22,1210
1909,6,17,23,1668
1909,6,18,0,2125
1909,6,18,1,2369
1909,6,18,2,2338
1909,6,18,3,2064
1909,6,18,4,1668
1909,6,18,5,1241
1909,6,18,6,692
1909,6,18,7,265
1909,6,18,8,113
1909,6,18,9,326
1909,6,18,10,692
1909,6,18,11,1119
1909,6,18,12,1515
1909,6,18,13,1850
1909,6,18,14,1972
1909,6,18,15,1759
1909,6,18,16,1454
1909,6,18,17,1088
1909,6,18,18,570
1909,6,18,19,113
1909,6,18,20,22
1909,6,18,21,265
1909,6,18,22,692
1909,6,18,23,1241
1909,6,19,0,1698
1909,6,19,1,2155
1909,6,19,2,2369
1909,6,19,3,2308
1909,6,19,4,1972
1909,6,19,5,1850
1909,6,19,6,1088
1909,6,19,7,601
1909,6,19,8,296
1909,6,19,9,265
1909,6,19,10,540
1909,6,19,11,936
1909,6,19,12,1363
1909,6,19,13,1759
1909,6,19,14,2003
1909,6,19,15,2094
1909,6,19,16,1911
1909,6,19,17,1515
1909,6,19,18,1058
1909,6,19,19,631
1909,6,19,20,326
1909,6,19,21,387
1909,6,19,22,692
1909,6,19,23,1119
1909,6,20,0,1607
1909,6,20,1,2003
1909,6,20,2,2338
1909,6,20,3,2430
1909,6,20,4,2369
1909,6,20,5,2033
1909,6,20,6,1668
1909,6,20,7,1241
1909,6,20,8,814
1909,6,20,9,540
1909,6,20,10,540
1909,6,20,11,784
1909,6,20,12,1180
1909,6,20,13,1576
1909,6,20,14,1911
1909,6,20,15,2125
1909,6,20,16,2125
1909,6,20,17,1820
1909,6,20,18,1454
1909,6,20,19,997
1909,6,20,20,601
1909,6,20,21,387
1909,6,20,22,448
1909,6,20,23,753
1909,6,21,0,1180
1909,6,21,1,1637
1909,6,21,2,2033
1909,6,21,3,2308
1909,6,21,4,2369
1909,6,21,5,2247
1909,6,21,6,1881
1909,6,21,7,1454
1909,6,21,8,997
1909,6,21,9,631
1909,6,21,10,448
1909,6,21,11,601
1909,6,21,12,936
1909,6,21,13,1271
1909,6,21,14,1607
1909,6,21,15,1911
1909,6,21,16,2033
1909,6,21,17,1972
1909,6,21,18,1668
1909,6,21,19,1271
1909,6,21,20,875
1909,6,21,21,570
1909,6,21,22,448
1909,6,21,23,601
1909,6,22,0,936
1909,6,22,1,1302
1909,6,22,2,1698
1909,6,22,3,2064
1909,6,22,4,2277
1909,6,22,5,2308
1909,6,22,6,2094
1909,6,22,7,1698
1909,6,22,8,1271
1909,6,22,9,875
1909,6,22,10,570
1909,6,22,11,509
1909,6,22,12,692
1909,6,22,13,997
1909,6,22,14,1302
1909,6,22,15,1668
1909,6,22,16,1911
1909,6,22,17,2003
1909,6,22,18,1881
1909,6,22,19,1576
1909,6,22,20,1180
1909,6,22,21,814
1909,6,22,22,570
1909,6,22,23,509
1909,6,23,0,692
1909,6,23,1,1027
1909,6,23,2,1393
1909,6,23,3,1729
1909,6,23,4,2064
1909,6,23,5,2216
1909,6,23,6,2186
1909,6,23,7,1911
1909,6,23,8,1515
1909,6,23,9,1119
1909,6,23,10,723
1909,6,23,11,509
1909,6,23,12,540
1909,6,23,13,723
1909,6,23,14,1027
1909,6,23,15,1363
1909,6,23,16,1668
1909,6,23,17,1911
1909,6,23,18,1972
1909,6,23,19,1820
1909,6,23,20,1485
1909,6,23,21,1149
1909,6,23,22,845
1909,6,23,23,601
1909,6,24,0,570
1909,6,24,1,753
1909,6,24,2,1058
1909,6,24,3,1424
1909,6,24,4,1759
1909,6,24,5,2033
1909,6,24,6,2155
1909,6,24,7,2064
1909,6,24,8,1729
1909,6,24,9,1363
1909,6,24,10,967
1909,6,24,11,662
1909,6,24,12,540
1909,6,24,13,601
1909,6,24,14,845
1909,6,24,15,1180
1909,6,24,16,1485
1909,6,24,17,1759
1909,6,24,18,1942
1909,6,24,19,1972
1909,6,24,20,1759
1909,6,24,21,1454
1909,6,24,22,1119
1909,6,24,23,845
1909,6,25,0,692
1909,6,25,1,692
1909,6,25,2,845
1909,6,25,3,1119
1909,6,25,4,1424
1909,6,25,5,1759
1909,6,25,6,2033
1909,6,25,7,2094
1909,6,25,8,1972
1909,6,25,9,1668
1909,6,25,10,1271
1909,6,25,11,997
1909,6,25,12,692
1909,6,25,13,570
1909,6,25,14,631
1909,6,25,15,845
1909,6,25,16,1119
1909,6,25,17,1546
1909,6,25,18,1789
1909,6,25,19,1972
1909,6,25,20,1972
1909,6,25,21,1759
1909,6,25,22,1454
1909,6,25,23,1119
1909,6,26,0,845
1909,6,26,1,692
1909,6,26,2,753
1909,6,26,3,936
1909,6,26,4,1210
1909,6,26,5,1546
1909,6,26,6,1850
1909,6,26,7,2003
1909,6,26,8,2003
1909,6,26,9,1820
1909,6,26,10,1485
1909,6,26,11,1149
1909,6,26,12,845
1909,6,26,13,601
1909,6,26,14,570
1909,6,26,15,753
1909,6,26,16,997
1909,6,26,17,1302
1909,6,26,18,1637
1909,6,26,19,1911
1909,6,26,20,2033
1909,6,26,21,2003
1909,6,26,22,1759
1909,6,26,23,1454
1909,6,27,0,1119
1909,6,27,1,875
1909,6,27,2,723
1909,6,27,3,814
1909,6,27,4,997
1909,6,27,5,1271
1909,6,27,6,1576
1909,6,27,7,1881
1909,6,27,8,2033
1909,6,27,9,2033
1909,6,27,10,1759
1909,6,27,11,1454
1909,6,27,12,1119
1909,6,27,13,845
1909,6,27,14,631
1909,6,27,15,662
1909,6,27,16,845
1909,6,27,17,1149
1909,6,27,18,1485
1909,6,27,19,1820
1909,6,27,20,2064
1909,6,27,21,2186
1909,6,27,22,2094
1909,6,27,23,1820
1909,6,28,0,1485
1909,6,28,1,1180
1909,6,28,2,906
1909,6,28,3,784
1909,6,28,4,845
1909,6,28,5,1058
1909,6,28,6,1332
1909,6,28,7,1668
1909,6,28,8,1911
1909,6,28,9,2033
1909,6,28,10,2003
1909,6,28,11,1759
1909,6,28,12,1424
1909,6,28,13,1088
1909,6,28,14,784
1909,6,28,15,631
1909,6,28,16,692
1909,6,28,17,906
1909,6,28,18,1271
1909,6,28,19,1607
1909,6,28,20,1972
1909,6,28,21,2216
1909,6,28,22,2277
1909,6,28,23,2186
1909,6,29,0,1911
1909,6,29,1,1607
1909,6,29,2,1271
1909,6,29,3,997
1909,6,29,4,814
1909,6,29,5,814
1909,6,29,6,1027
1909,6,29,7,1332
1909,6,29,8,1637
1909,6,29,9,1911
1909,6,29,10,2003
1909,6,29,11,1972
1909,6,29,12,1729
1909,6,29,13,1393
1909,6,29,14,1027
1909,6,29,15,723
1909,6,29,16,601
1909,6,29,17,570
1909,6,29,18,845
1909,6,29,19,1210
1909,6,29,20,1546
1909,6,29,21,1911
1909,6,29,22,2155
1909,6,29,23,2216
1909,6,30,0,2155
1909,6,30,1,1850
1909,6,30,2,1454
1909,6,30,3,1088
1909,6,30,4,753
1909,6,30,5,540
1909,6,30,6,601
1909,6,30,7,875
1909,6,30,8,1180
1909,6,30,9,1485
1909,6,30,10,1729
1909,6,30,11,1881
1909,6,30,12,1850
1909,6,30,13,1576
1909,6,30,14,1180
1909,6,30,15,784
1909,6,30,16,418
1909,6,30,17,265
1909,6,30,18,418
1909,6,30,19,723
1909,6,30,20,1119
1909,6,30,21,1546
1909,6,30,22,1942
1909,6,30,23,2155
1909,7,1,0,2186
1909,7,1,1,2003
1909,7,1,2,1637
1909,7,1,3,1241
1909,7,1,4,814
1909,7,1,5,479
1909,7,1,6,357
1909,7,1,7,570
1909,7,1,8,814
1909,7,1,9,1149
1909,7,1,10,1485
1909,7,1,11,1789
1909,7,1,12,1911
1909,7,1,13,1789
1909,7,1,14,1363
1909,7,1,15,997
1909,7,1,16,570
1909,7,1,17,265
1909,7,1,18,235
1909,7,1,19,387
1909,7,1,20,784
1909,7,1,21,1088
1909,7,1,22,1637
1909,7,1,23,1972
1909,7,2,0,2186
1909,7,2,1,2216
1909,7,2,2,1972
1909,7,2,3,1576
1909,7,2,4,1119
1909,7,2,5,662
1909,7,2,6,326
1909,7,2,7,265
1909,7,2,8,509
1909,7,2,9,845
1909,7,2,10,1210
1909,7,2,11,1546
1909,7,2,12,1820
1909,7,2,13,1881
1909,7,2,14,1668
1909,7,2,15,1302
1909,7,2,16,875
1909,7,2,17,448
1909,7,2,18,205
1909,7,2,19,174
1909,7,2,20,418
1909,7,2,21,875
1909,7,2,22,1363
1909,7,2,23,1820
1909,7,3,0,2186
1909,7,3,1,2338
1909,7,3,2,2277
1909,7,3,3,2003
1909,7,3,4,1607
1909,7,3,5,1119
1909,7,3,6,662
1909,7,3,7,387
1909,7,3,8,418
1909,7,3,9,692
1909,7,3,10,1119
1909,7,3,11,1515
1909,7,3,12,1881
1909,7,3,13,2094
1909,7,3,14,2064
1909,7,3,15,1820
1909,7,3,16,1424
1909,7,3,17,997
1909,7,3,18,631
1909,7,3,19,357
1909,7,3,20,448
1909,7,3,21,814
1909,7,3,22,1241
1909,7,3,23,1729
1909,7,4,0,2186
1909,7,4,1,2460
1909,7,4,2,2582
1909,7,4,3,2430
1909,7,4,4,2064
1909,7,4,5,1637
1909,7,4,6,1119
1909,7,4,7,662
1909,7,4,8,357
1909,7,4,9,479
1909,7,4,10,845
1909,7,4,11,1241
1909,7,4,12,1668
1909,7,4,13,2003
1909,7,4,14,2155
1909,7,4,15,2125
1909,7,4,16,1820
1909,7,4,17,1393
1909,7,4,18,967
1909,7,4,19,601
1909,7,4,20,418
1909,7,4,21,631
1909,7,4,22,1027
1909,7,4,23,1515
1909,7,5,0,2003
1909,7,5,1,2399
1909,7,5,2,2612
1909,7,5,3,2673
1909,7,5,4,2491
1909,7,5,5,2155
1909,7,5,6,1729
1909,7,5,7,1271
1909,7,5,8,845
1909,7,5,9,601
1909,7,5,10,662
1909,7,5,11,1027
1909,7,5,12,1424
1909,7,5,13,1881
1909,7,5,14,2186
1909,7,5,15,2277
1909,7,5,16,2186
1909,7,5,17,1850
1909,7,5,18,1424
1909,7,5,19,936
1909,7,5,20,540
1909,7,5,21,387
1909,7,5,22,601
1909,7,5,23,1027
1909,7,6,0,1485
1909,7,6,1,1972
1909,7,6,2,2338
1909,7,6,3,2551
1909,7,6,4,2551
1909,7,6,5,2308
1909,7,6,6,1942
1909,7,6,7,1454
1909,7,6,8,967
1909,7,6,9,570
1909,7,6,10,387
1909,7,6,11,601
1909,7,6,12,997
1909,7,6,13,1424
1909,7,6,14,1850
1909,7,6,15,2155
1909,7,6,16,2247
1909,7,6,17,2094
1909,7,6,18,1729
1909,7,6,19,1271
1909,7,6,20,784
1909,7,6,21,418
1909,7,6,22,296
1909,7,6,23,509
1909,7,7,0,906
1909,7,7,1,1393
1909,7,7,2,1881
1909,7,7,3,2277
1909,7,7,4,2430
1909,7,7,5,2369
1909,7,7,6,2094
1909,7,7,7,1668
1909,7,7,8,1149
1909,7,7,9,692
1909,7,7,10,326
1909,7,7,11,235
1909,7,7,12,479
1909,7,7,13,906
1909,7,7,14,1302
1909,7,7,15,1759
1909,7,7,16,2064
1909,7,7,17,2186
1909,7,7,18,2033
1909,7,7,19,1637
1909,7,7,20,1180
1909,7,7,21,753
1909,7,7,22,387
1909,7,7,23,296
1909,7,8,0,479
1909,7,8,1,936
1909,7,8,2,1454
1909,7,8,3,1911
1909,7,8,4,2247
1909,7,8,5,2399
1909,7,8,6,2369
1909,7,8,7,2064
1909,7,8,8,1668
1909,7,8,9,1180
1909,7,8,10,753
1909,7,8,11,479
1909,7,8,12,540
1909,7,8,13,845
1909,7,8,14,1271
1909,7,8,15,1729
1909,7,8,16,2155
1909,7,8,17,2369
1909,7,8,18,2369
1909,7,8,19,2247
1909,7,8,20,1942
1909,7,8,21,1363
1909,7,8,22,1119
1909,7,8,23,845
1909,7,9,0,692
1909,7,9,1,906
1909,7,9,2,1271
1909,7,9,3,1698
1909,7,9,4,2125
1909,7,9,5,2430
1909,7,9,6,2582
1909,7,9,7,2491
1909,7,9,8,2216
1909,7,9,9,1881
1909,7,9,10,1454
1909,7,9,11,997
1909,7,9,12,692
1909,7,9,13,692
1909,7,9,14,1027
1909,7,9,15,1424
1909,7,9,16,1881
1909,7,9,17,2277
1909,7,9,18,2491
1909,7,9,19,2521
1909,7,9,20,2338
1909,7,9,21,2003
1909,7,9,22,1637
1909,7,9,23,1241
1909,7,10,0,967
1909,7,10,1,814
1909,7,10,2,997
1909,7,10,3,1302
1909,7,10,4,1729
1909,7,10,5,2155
1909,7,10,6,2399
1909,7,10,7,2521
1909,7,10,8,2460
1909,7,10,9,2216
1909,7,10,10,1850
1909,7,10,11,1454
1909,7,10,12,1058
1909,7,10,13,753
1909,7,10,14,692
1909,7,10,15,997
1909,7,10,16,1424
1909,7,10,17,1881
1909,7,10,18,2308
1909,7,10,19,2521
1909,7,10,20,2612
1909,7,10,21,2460
1909,7,10,22,2155
1909,7,10,23,1789
1909,7,11,0,1363
1909,7,11,1,1027
1909,7,11,2,845
1909,7,11,3,967
1909,7,11,4,1271
1909,7,11,5,1668
1909,7,11,6,2064
1909,7,11,7,2308
1909,7,11,8,2430
1909,7,11,9,2338
1909,7,11,10,2094
1909,7,11,11,1729
1909,7,11,12,1302
1909,7,11,13,906
1909,7,11,14,631
1909,7,11,15,662
1909,7,11,16,967
1909,7,11,17,1363
1909,7,11,18,1850
1909,7,11,19,2247
1909,7,11,20,2491
1909,7,11,21,2551
1909,7,11,22,2369
1909,7,11,23,2033
1909,7,12,0,1637
1909,7,12,1,1210
1909,7,12,2,875
1909,7,12,3,723
1909,7,12,4,845
1909,7,12,5,1180
1909,7,12,6,1576
1909,7,12,7,1942
1909,7,12,8,2216
1909,7,12,9,2308
1909,7,12,10,2216
1909,7,12,11,1911
1909,7,12,12,1363
1909,7,12,13,1088
1909,7,12,14,692
1909,7,12,15,479
1909,7,12,16,570
1909,7,12,17,906
1909,7,12,18,1363
1909,7,12,19,1820
1909,7,12,20,2186
1909,7,12,21,2430
1909,7,12,22,2460
1909,7,12,23,2308
1909,7,13,0,1972
1909,7,13,1,1576
1909,7,13,2,1119
1909,7,13,3,753
1909,7,13,4,540
1909,7,13,5,692
1909,7,13,6,997
1909,7,13,7,1393
1909,7,13,8,1759
1909,7,13,9,2064
1909,7,13,10,2186
1909,7,13,11,2094
1909,7,13,12,1759
1909,7,13,13,1363
1909,7,13,14,936
1909,7,13,15,570
1909,7,13,16,357
1909,7,13,17,479
1909,7,13,18,906
1909,7,13,19,1332
1909,7,13,20,1789
1909,7,13,21,2216
1909,7,13,22,2430
1909,7,13,23,2460
1909,7,14,0,2247
1909,7,14,1,1881
1909,7,14,2,1454
1909,7,14,3,1027
1909,7,14,4,631
1909,7,14,5,448
1909,7,14,6,631
1909,7,14,7,997
1909,7,14,8,1363
1909,7,14,9,1729
1909,7,14,10,2033
1909,7,14,11,2155
1909,7,14,12,2033
1909,7,14,13,1668
1909,7,14,14,1241
1909,7,14,15,784
1909,7,14,16,418
1909,7,14,17,296
1909,7,14,18,479
1909,7,14,19,906
1909,7,14,20,1363
1909,7,14,21,1820
1909,7,14,22,2247
1909,7,14,23,2399
1909,7,15,0,2430
1909,7,15,1,2216
1909,7,15,2,1850
1909,7,15,3,1393
